Time,pH,Temperature
14:50:26,8,29.193382939756795
14:50:27,8,29.334376532512156
14:50:29,6,29.31876433248735
14:50:30,6,30.54205992916709
14:50:32,9,29.21507168429997
14:50:33,8,29.331085750363997
14:50:35,7,29.990054450740978
14:50:36,6,28.34034058690363
14:50:38,6,28.917695174940636
14:50:39,9,29.007282159692647
14:50:41,9,30.21751988097232
14:50:42,6,28.606906230811244
14:50:44,6,30.712698749022035
14:50:45,7,30.15626574222551
14:50:47,6,29.054477242607206
14:50:48,8,30.940320891971904
14:50:50,9,29.36515632811719
14:50:51,9,30.999774820385493
14:50:52,7,28.11434278813122
14:50:54,8,29.995219832889134
14:50:55,7,28.17764651837185
14:50:57,6,28.99992454002899
14:50:58,6,29.76456560718709
14:51:00,8,29.590359214172267
14:51:01,7,30.236558188421903
14:51:02,8,28.504004335574212
14:51:04,7,28.4792826882526
14:51:05,9,28.362341096411598
14:51:07,7,29.00365502459691
14:51:08,6,30.39436090112666
14:51:10,8,29.58739957986186
14:51:11,7,30.69776706065674
14:51:13,7,30.975871304641657
14:51:14,6,28.055365845748575
14:51:15,7,29.63261286947703
14:51:17,6,30.748491159254105
14:51:18,9,29.721247726529036
14:51:20,8,30.629673635377
14:51:21,8,30.946072035541707
14:51:23,9,30.805460659480733
14:51:24,6,29.950840036789664
14:51:26,7,29.892117878545463
14:51:27,8,29.80063431972961
14:51:29,6,28.828327509903797
14:51:30,8,28.982653076895236
14:51:32,7,28.46154762301151
14:51:33,8,28.991114747519912
14:51:34,9,29.554776159835857
14:51:36,6,30.471843059522847
14:51:38,9,28.180342776902688
14:51:39,8,30.64232025973083
14:51:41,8,30.862988159965028
14:51:42,9,29.210602848525557
14:51:43,9,30.265641993175745
14:51:45,6,28.035892335763492
14:51:46,8,30.87272057083516
14:51:48,8,30.04623344356411
14:51:49,9,30.171453474795843
14:51:51,6,30.53271275380979
14:51:52,7,30.601752212749645
14:51:54,9,29.764861672484166
14:51:55,7,28.525761296145063
14:51:57,9,30.526305059968333
14:51:58,7,29.163519994945766
14:52:00,8,30.690337788996846
14:52:01,9,30.57079133337289
14:52:02,8,30.310233201550975
14:52:04,9,28.69075982450718
14:52:05,6,30.65913654655885
14:52:07,7,30.802134462503428
14:52:08,9,28.36550632492252
14:52:10,6,28.78016697278202
14:52:11,9,28.53259977363215
14:52:13,6,29.206800724956786
14:52:14,6,30.185750759136532
14:52:16,7,29.2982112054702
14:52:17,8,28.19036046744337
14:52:18,9,28.38789310982818
14:52:20,6,29.486007826000293
14:52:21,8,28.55080797756628
14:52:23,6,30.234306163858435
14:52:24,9,28.253414754271105
14:52:26,8,28.440576934324362
14:52:27,7,28.86224276712845
14:52:29,8,30.836046261922654
14:52:30,7,29.617330486253508
14:52:32,9,30.461495768257635
14:52:33,9,28.315882452438846
14:52:35,8,28.88900562069631
14:52:36,8,29.316173652600675
14:52:37,9,30.36636365013652
14:52:39,7,30.03775335881384
14:52:40,8,29.63762806542028
14:52:42,9,29.0027099169116
14:52:43,6,28.652233469228158
14:52:45,7,30.503891891454995
14:52:46,8,28.72103097061779
14:52:48,8,28.20130412670558
14:52:49,7,28.96997874794715
14:52:51,7,29.09608511178519
14:52:52,8,28.08566858534462
14:52:54,7,28.716821192153258
14:52:56,9,28.07494793434169
14:52:57,9,30.23801711356058
14:52:58,9,29.45323785216514
14:53:00,8,30.683237507652766
14:53:02,6,28.36942636864066
14:53:03,9,30.20295857574589
14:53:04,9,29.382326598054853
14:53:06,9,29.084825696406703
14:53:07,7,29.746097743088644
14:53:09,8,29.80401066964362
14:53:10,8,30.98907097792513
14:53:12,8,29.312089253628198
14:53:13,8,28.46540457765003
14:53:15,6,28.459524268435356
14:53:16,6,28.491867474053283
14:53:18,8,28.60321446841219
14:53:19,6,30.858536109422975
14:53:21,6,28.850402891082627
14:53:22,6,29.80270940488509
14:53:24,7,30.937817327542273
14:53:25,7,28.888770491891325
14:53:27,9,29.240352764460823
14:53:28,7,28.548891131296255
14:53:30,8,29.090929117212706
14:53:31,8,30.050778307067688
14:53:33,7,30.223999928320055
14:53:34,7,30.818113869500504
14:53:36,7,29.60813046198627
14:53:37,7,29.181385756109734
14:53:39,7,30.451946104528503
14:53:40,8,28.774204515484584
14:53:42,9,29.04313672752945
14:53:43,7,28.621730876322523
14:53:45,8,30.59211450474787
14:53:46,6,30.147603234049193
14:53:48,6,28.746448141663237
14:53:49,8,28.431267113241216
14:53:51,6,30.58092283259834
14:53:52,6,30.856147277391603
14:53:54,9,29.25059408160477
14:53:55,8,30.898342424418114
14:53:57,9,30.21925798343229
14:53:58,8,30.238060964318194
14:54:00,9,29.956352718830225
14:54:01,8,28.819673422633286
14:54:03,6,29.060019906018397
14:54:04,9,29.6903855898006
14:54:06,8,29.243900102128684
14:54:07,6,29.591841889716278
14:54:09,9,29.87853434632474
14:54:10,9,28.509046158667054
14:54:12,9,28.79071869326034
14:54:13,9,29.62426410832872
14:54:15,9,28.850210288331244
14:54:16,9,29.435637091140265
14:54:18,6,30.48784165147937
14:54:19,9,28.11327759464991
14:54:20,8,30.274257041120666
14:54:22,7,28.654228181888296
14:54:23,9,30.19491177359389
14:54:25,9,29.719805348683995
14:54:26,7,29.68806660960079
14:54:28,7,28.314818392672674
14:54:29,7,28.316700377711605
14:54:31,9,29.91630636140222
14:54:32,6,29.885818327155775
14:54:34,9,30.795636321858264
14:54:35,8,30.109434328853304
14:54:37,6,28.338408212552014
14:54:38,6,30.60153279374877
14:54:40,8,30.292334078080863
14:54:41,8,30.644126511770494
14:54:43,9,28.166999059587972
14:54:44,7,29.91389982480649
14:54:46,9,29.571730623867378
14:54:47,9,28.58721078686103
14:54:49,7,29.283960300704333
14:54:50,7,29.127850482608782
14:54:52,9,28.250803122056954
14:54:53,6,30.80531439068121
14:54:55,7,28.390717431399104
14:54:56,6,28.40567492122307
14:54:58,6,28.977911750871225
14:54:59,9,29.227872158164757
14:55:01,8,29.193553867084095
14:55:02,6,28.50994997963809
14:55:04,8,29.302433619430392
14:55:05,6,28.328990606581325
14:55:07,8,28.258375309504547
14:55:08,6,29.403799499989677
14:55:09,7,29.24359930160156
14:55:11,7,29.464102070930423
14:55:13,7,28.339756956452536
14:55:14,9,28.096497102598313
14:55:15,9,29.27777862340313
14:55:17,6,28.85340157823801
14:55:18,9,29.357142523570722
14:55:20,7,29.963027940434934
14:55:21,6,30.929215119520443
14:55:23,6,29.809258278863968
14:55:24,7,29.937436112972215
14:55:25,8,30.45433841280896
14:55:26,7,28.239380471028923
14:55:28,7,29.8558214189344
14:55:29,7,29.677003879661108
14:55:31,6,29.090596664607762
14:55:32,7,28.871039875173096
14:55:33,8,29.85290611680855
14:55:35,6,29.08558700087063
14:55:36,8,28.71998588136252
14:55:38,7,30.83761829501845
14:55:39,9,29.34586592864009
14:55:41,7,30.940993710286225
14:55:42,8,30.80377214412031
14:55:44,9,28.004264378276844
14:55:45,8,28.35791367571928
14:55:46,8,29.556824174250934
14:55:48,7,29.968381667788325
14:55:49,9,28.51646487750165
14:55:51,8,28.703578939811727
14:55:52,8,29.555037341503976
14:55:53,6,28.927100143539153
14:55:55,8,28.890506235286765
14:55:57,8,28.142802898471
14:55:58,6,29.384051013207394
14:55:59,6,29.178672871103288
14:56:00,6,29.665534119457707
14:56:02,7,30.37079795516052
14:56:03,6,28.010188619515453
14:56:05,6,29.53372825802768
14:56:06,7,28.310889667642197
14:56:08,8,28.53524686981404
14:56:09,6,30.755381156955885
14:56:11,8,30.136049846332646
14:56:12,7,30.205329012086807
14:56:14,9,30.586722846565884
14:56:15,7,28.965163252508663
14:56:17,8,29.86843264735888
14:56:18,6,30.378506105618825
14:56:20,6,30.5744270734277
14:56:21,9,30.432190175856707
14:56:23,7,29.063991700760468
14:56:24,9,28.315117199042934
14:56:26,7,28.101278853222055
14:56:27,9,29.23696733744372
14:56:29,8,28.298538806812388
14:56:30,8,28.702151893217128
14:56:32,8,30.940188644551856
14:56:33,8,29.819210785872148
14:56:35,6,28.708183832129112
14:56:36,9,28.291627182583795
14:56:38,6,29.317103193058333
14:56:39,6,28.768163918098534
14:56:41,9,29.145478975687602
14:56:42,9,28.55076234880771
14:56:44,7,29.788650940576343
14:56:45,8,30.647776637968484
14:56:47,9,29.443051389401276
14:56:48,6,30.259930734249874
14:56:49,6,28.836976800308076
14:56:51,8,28.45503797151606
14:56:52,7,28.75877196978919
14:56:54,8,28.449714791539208
14:56:55,9,30.04186046157613
14:56:57,7,29.732982805845836
14:56:58,9,29.592871187146727
14:57:00,7,28.43405090328913
14:57:01,6,28.845558401252067
14:57:02,9,29.530952723868122
14:57:04,9,29.966442314422544
14:57:05,9,28.375160204311165
14:57:06,8,30.152134784343858
14:57:08,8,30.9065455267232
14:57:09,9,28.420033202918127
14:57:11,6,30.49476708589053
14:57:12,9,30.948683385965012
14:57:14,8,30.858366561424727
14:57:15,8,28.697170624058266
14:57:16,6,30.432195683788187
14:57:18,7,29.74425055106597
14:57:20,6,30.008357532574188
14:57:21,9,29.998229550090752
14:57:23,8,30.84211901491097
14:57:24,6,28.863745730093125
14:57:26,7,30.061088998784076
14:57:27,9,30.61898479296118
14:57:29,7,28.236281977676434
14:57:30,8,30.977870314144525
14:57:32,8,29.91702497427002
14:57:33,7,30.23266795190182
14:57:35,7,28.685227192655518
14:57:36,8,29.445125127618454
14:57:38,9,28.205387718227037
14:57:39,7,30.654844117034635
14:57:41,9,29.891119698698827
14:57:43,6,30.975477117285052
14:57:44,9,30.321939070708268
14:57:46,9,29.32090823422814
14:57:47,9,29.668972905018126
14:57:49,6,29.817038387416982
14:57:50,8,28.781091672107298
14:57:52,9,30.474900963553026
14:57:53,6,28.45601252940581
14:57:54,9,30.99916723865167
14:57:56,9,28.52554606395804
14:57:58,6,29.81643752487915
14:57:59,9,29.22637621322457
14:58:01,7,29.67075507686148
14:58:02,9,29.188317048893587
14:58:04,7,30.073263930390482
14:58:05,6,28.486882422693643
14:58:07,6,29.1244591979456
14:58:08,8,30.498144792478215
14:58:09,8,28.394062138049655
14:58:11,9,28.121177054049753
14:58:12,6,29.024767458260097
14:58:14,8,30.90032977115495
14:58:15,8,29.4705718596314
14:58:17,7,29.547494502364813
14:58:18,6,28.588103043939682
14:58:20,6,30.114036138000234
14:58:21,9,30.77965289089024
14:58:23,6,29.642286225527762
14:58:24,8,29.180165157527078
14:58:26,9,30.21890830003996
14:58:27,7,29.875463467557356
14:58:29,9,30.445234233824237
14:58:30,9,29.181626565108992
14:58:32,8,29.905694250360998
14:58:33,8,28.517209131600467
14:58:34,8,28.412701791011695
14:58:36,6,30.198705310392853
14:58:37,6,30.973044358177873
14:58:39,8,29.457737295035237
14:58:40,9,29.136369302098807
14:58:42,7,30.608877770335425
14:58:43,6,29.476358996612284
14:58:45,8,28.16472501697375
14:58:46,6,28.241780911018292
14:58:48,6,30.621029194062753
14:58:49,9,29.055224440533028
14:58:51,9,29.28288771462722
14:58:52,8,30.18156332336706
14:58:54,8,29.65550460574033
14:58:55,7,30.999723363473503
14:58:57,6,30.18637054342169
14:58:58,7,28.999706603094705
14:59:00,8,30.583666354735726
14:59:01,7,29.068748638458008
14:59:02,8,28.513420031874784
14:59:04,6,29.248800005630056
14:59:05,6,30.991265717546916
14:59:07,9,28.22178021535836
14:59:08,6,29.452309684276816
14:59:10,6,29.933755612365378
14:59:11,7,29.188920697569248
14:59:12,6,29.814350777339982
14:59:14,8,30.049086571241425
14:59:16,9,30.386658538710865
14:59:17,7,30.741221826422823
14:59:18,8,30.75182896269641
14:59:20,7,30.255624481040613
14:59:21,8,29.541419158506358
14:59:23,9,30.825730840989767
14:59:24,6,29.772463127963405
14:59:26,6,28.200482097092596
14:59:27,6,29.453302222572052
14:59:29,9,30.200471921040112
14:59:30,9,29.142110602936008
14:59:32,8,30.021053093891563
14:59:33,9,29.541491891091813
14:59:34,6,29.50174915215001
14:59:36,8,28.40718206486774
14:59:37,9,30.148610961198862
14:59:39,7,29.23735131221058
14:59:40,8,29.35185519539222
14:59:42,7,29.9327010131718
14:59:43,7,30.139206903743037
14:59:44,9,30.2099030951387
14:59:46,6,29.217002995816056
14:59:47,8,28.398654786809402
14:59:49,7,29.648852221871635
14:59:50,7,30.73572339547136
14:59:52,8,30.739368921953062
14:59:53,7,29.877730320832455
14:59:55,6,30.12774382948014
14:59:56,8,29.206843648045584
14:59:58,8,28.445608616047522
14:59:59,8,29.85577777219961
15:00:01,9,28.698728137664897
15:00:02,7,29.732399208976002
15:00:04,7,29.607272442774722
15:00:05,7,30.16387071879599
15:00:07,7,30.904742171270275
15:00:08,7,30.726775523817075
15:00:10,6,30.281975655402327
15:00:11,8,29.53993128888173
15:00:13,9,28.320405011010482
15:00:14,6,29.775800652360033
15:00:16,8,29.645212748032247
15:00:17,9,30.256878981458758
15:00:19,6,30.59418989265795
15:00:20,7,30.322616743023186
15:00:22,9,30.600576512651813
15:00:23,7,30.702428937678352
15:00:24,9,28.59687347389352
15:00:26,8,28.79421635033498
15:00:27,9,29.072434952156126
15:00:29,8,29.99764890745465
15:00:30,8,30.891428414426066
15:00:32,7,29.07946758121029
15:00:34,9,30.66010190567394
15:00:35,8,29.81893417080405
15:00:36,7,30.633167256221626
15:00:38,9,29.71258078542467
15:00:39,7,28.135824121714222
15:00:41,7,30.697489578115977
15:00:42,6,30.03727251218432
15:00:44,7,28.53431881487542
15:00:45,6,28.079074523701305
15:00:46,9,29.24866756002273
15:00:48,9,29.02949450231676
15:00:49,6,30.87670905870718
15:00:50,7,30.554121615155758
15:00:52,6,30.614373539228296
15:00:53,6,28.463566533013665
15:00:54,8,30.111664296668728
15:00:56,7,28.261885307158373
15:00:57,7,29.291711710296575
15:00:59,6,29.96663631880483
15:01:00,9,30.762062434099484
15:01:01,8,28.304623168169798
15:01:03,8,28.320082718635568
15:01:04,8,29.078867538407565
15:01:06,9,30.528771921397816
15:01:07,6,28.01788899591965
15:01:08,7,30.077910271754494
15:01:10,7,30.89763503589165
15:01:11,6,30.093586056521467
15:01:12,9,28.493584579698492
15:01:14,6,29.366470853903245
15:01:15,6,28.22346140137856
15:01:17,8,28.02355792321009
15:01:18,6,30.966534818209475
15:01:19,9,29.38434174006157
15:01:21,9,28.661010370653923
15:01:22,7,29.041938489442778
15:01:23,7,28.32510319056394
15:01:25,9,28.05314438763454
15:01:26,6,29.52735577814445
15:01:28,6,28.921610086451345
15:01:29,7,29.997027748271332
15:01:30,7,28.046637984848896
15:01:32,7,28.507304968409894
15:01:33,8,30.049019486270435
15:01:35,7,29.24477865882007
15:01:36,9,29.31299395446046
15:01:37,9,28.298992895428324
15:01:39,8,28.330361184769
15:01:40,8,30.97554937800632
15:01:42,7,28.99075614224389
15:01:43,6,28.34427089619168
15:01:44,8,29.776020301260505
15:01:46,6,29.748396305005574
15:01:47,9,28.821765794677752
15:01:48,6,28.108358682331378
15:01:50,6,28.530029532059622
15:01:51,8,30.265477813355925
15:01:53,6,29.81354752138319
15:01:54,8,29.824079334607244
15:01:56,7,29.131353911357465
15:01:57,8,29.895625682115103
15:01:58,7,29.744808758361174
15:02:00,8,29.832580256747402
15:02:01,7,28.834000607025636
15:02:02,8,30.514531844098233
15:02:04,9,28.957021061289268
15:02:05,8,29.8025995169398
15:02:06,6,29.896702350665617
15:02:08,7,29.301481730199512
15:02:09,6,30.357242196330898
15:02:11,7,28.142691143544873
15:02:12,8,28.56444694026269
15:02:14,7,30.59588843391493
15:02:15,8,29.235266699252236
15:02:17,7,28.613582364296633
15:02:18,7,28.851653741932576
15:02:19,6,29.906035980591323
15:02:21,6,30.018891257734886
15:02:22,6,28.571850450764092
15:02:24,7,30.25305326067118
15:02:25,6,30.986559891666037
15:02:26,6,29.621934381322134
15:02:28,9,28.19101725378215
15:02:29,9,28.571748774432557
15:02:31,6,30.65704965934819
15:02:32,9,30.04226201367594
15:02:34,7,30.392111131027367
15:02:35,9,30.330303973909377
15:02:37,6,29.582746327315697
15:02:38,8,29.587895239493456
15:02:40,6,28.980576604007858
15:02:41,9,28.269725242931997
15:02:43,8,28.69609813549931
15:02:44,6,30.551626129768692
15:02:45,8,30.230208031167678
15:02:47,6,28.279550230372106
15:02:48,9,28.696187293785606
15:02:50,9,30.082945502998644
15:02:51,9,28.446276493723595
15:02:53,6,28.936225086549754
15:02:54,9,30.405950467454865
15:02:56,7,28.126749285226058
15:02:57,7,28.060103189630016
15:02:59,9,30.45229023971976
15:03:00,7,30.531614609183624
15:03:02,6,28.733334773854384
15:03:03,8,30.076910145090107
15:03:05,6,28.13131569537523
15:03:06,9,29.535251862951007
15:03:08,6,29.249537680495873
15:03:09,8,28.025614398747628
15:03:11,9,29.035317317150554
15:03:12,8,29.55826909881479
15:03:14,8,29.58037385079372
15:03:15,6,28.24977637015122
15:03:17,6,28.975972622811106
15:03:18,6,29.9327940073319
15:03:19,8,30.9127780601686
15:03:21,8,29.772932838595707
15:03:22,8,29.060488878927682
15:03:24,9,28.667854483701422
15:03:25,6,29.117392108476707
15:03:27,9,28.79587460808777
15:03:28,8,29.86301151554371
15:03:30,7,28.144744242290056
15:03:31,9,30.902891312429634
15:03:33,8,30.685372500255
15:03:34,6,29.547070409177593
15:03:35,8,29.338232956887786
15:03:37,8,28.29019095820875
15:03:38,6,30.751021143928526
15:03:39,7,29.948410703433364
15:03:40,7,29.117851134436595
15:03:42,6,28.468073681811383
15:03:43,6,28.896656484399877
15:03:45,6,29.73186498751566
15:03:46,9,30.9712900059563
15:03:47,7,28.588704313514402
15:03:49,7,28.39679139961235
15:03:50,9,30.2643096377354
15:03:52,9,28.942224186958693
15:03:53,7,29.350516762750814
15:03:54,7,28.179471536582447
15:03:56,8,28.57007321110343
15:03:57,8,29.752258831818843
15:03:59,7,29.67622771230443
15:04:00,6,30.35717008855249
15:04:01,6,28.097023970503933
15:04:03,7,29.18717329179649
15:04:04,6,29.294218225834154
15:04:06,8,30.472806889177615
15:04:07,9,30.117850638657252
15:04:09,6,29.295683546522216
15:04:10,8,28.34290035477074
15:04:11,6,29.07943325884748
15:04:13,6,28.954969549748924
15:04:14,8,30.488775739691427
15:04:16,9,29.909223467698645
15:04:17,6,28.514542526974843
15:04:19,7,30.724436731893768
15:04:20,6,28.372259717020196
15:04:22,7,30.565010741316456
15:04:23,7,30.465752072833574
15:04:25,6,30.804995475949514
15:04:26,6,29.142163195168635
15:04:27,9,30.04328733032653
15:04:29,9,30.06411037660657
15:04:30,8,28.965102229297127
15:04:32,9,29.174822479416672
15:04:33,6,28.26849722368486
15:04:35,6,30.6670187622238
15:04:36,6,28.05562037194861
15:04:38,8,30.633678868215302
15:04:39,8,29.67954851613925
15:04:41,9,28.33333335591945
15:04:42,7,28.628488134512555
15:04:43,7,29.026804111469684
15:04:45,7,29.749445845279883
15:04:46,6,28.861139917214942
15:04:48,7,30.160518558141142
15:04:49,6,28.05434303151435
15:04:50,6,29.33856978393755
15:04:52,7,30.279594045847553
15:04:53,6,28.925033186914497
15:04:55,6,28.291388305223403
15:04:56,6,30.31518908480479
15:04:58,6,28.03149688031128
15:04:59,7,28.110286561682372
15:05:01,9,30.28377887622586
15:05:02,8,28.97104622607376
15:05:03,7,28.909287011913825
15:05:05,8,30.74893290827833
15:05:06,7,29.216591916913828
15:05:08,7,29.646498850365326
15:05:09,8,28.18098563583
15:05:11,8,30.249896706694106
15:05:12,9,29.439712401426828
15:05:13,9,29.14759212512016
15:05:15,9,28.28279162549803
15:05:16,7,28.295361590130337
15:05:18,8,30.570809044943893
15:05:19,8,29.857929198473833
15:05:20,9,28.990072565067308
15:05:22,9,29.6798858526172
15:05:23,8,28.33778142172912
15:05:25,6,28.79281155359023
15:05:26,8,29.619475550376194
15:05:28,6,28.390497247977923
15:05:29,7,28.325048987905955
15:05:30,6,28.598279761708703
15:05:32,6,28.838396551942036
15:05:33,8,29.489546310487125
15:05:35,6,30.9408666315653
15:05:36,6,29.436501214574633
15:05:38,7,30.29654375397467
15:05:39,8,28.626497062248216
15:05:41,8,29.183872785378785
15:05:42,9,29.655748289913912
15:05:44,6,30.721324036385184
15:05:45,6,30.41190767566991
15:05:47,9,30.26466340617582
15:05:48,6,29.77600253071467
15:05:49,6,30.384868790675092
15:05:51,6,30.49960098301056
15:05:52,9,28.60774802716113
15:05:54,7,30.25994845182194
15:05:55,9,29.713392749216602
15:05:56,7,29.096466300152116
15:05:58,7,29.16267079602337
15:05:59,6,29.215847257744812
15:06:01,9,30.7956114551138
15:06:02,8,30.173745115214775
15:06:03,9,29.789348012585826
15:06:05,8,30.46954814529777
15:06:06,8,28.617847353698934
15:06:08,8,30.46550996780104
15:06:09,9,30.837583744736506
15:06:11,6,29.166100052784536
15:06:12,6,30.22415114805391
15:06:13,7,30.937623697473875
15:06:15,7,28.876478015853056
15:06:16,7,28.476817533450276
15:06:18,9,28.865656885975213
15:06:19,9,29.034096902464977
15:06:21,6,30.153595616823182
15:06:22,8,28.16815182634115
15:06:23,7,29.979284185913937
15:06:25,8,28.925312836686917
15:06:26,6,28.94754765952427
15:06:28,9,28.736013973696362
15:06:29,8,28.545134021924092
15:06:30,7,28.032986602306703
15:06:32,7,28.919183787856003
15:06:33,7,30.84455764317323
15:06:35,6,28.912644126360817
15:06:36,6,29.788489555692887
15:06:38,7,30.595541240855493
15:06:39,9,30.505659638587268
15:06:41,9,28.19146878696546
15:06:42,8,29.885624665009924
15:06:44,8,30.203858108112684
15:06:45,6,28.203438385783276
15:06:46,7,30.137505948930748
15:06:48,7,29.326817073464
15:06:49,8,28.16589816870538
15:06:51,7,28.566569938015657
15:06:52,9,28.868966162726828
15:06:54,8,28.326971884487072
15:06:55,9,28.51283784676664
15:06:56,6,28.486347346131573
15:06:58,7,30.37324912242511
15:06:59,6,28.43613629966325
15:07:01,6,28.95103254029184
15:07:02,6,28.99721332788656
15:07:04,7,28.833810454986075
15:07:05,9,30.407683726064562
15:07:06,6,29.567457051607484
15:07:08,8,30.555537670056772
15:07:09,8,30.993219550443303
15:07:11,8,29.36063707532853
15:07:12,7,29.58044200796366
15:07:13,7,30.80478902299456
15:07:15,8,30.8915755669237
15:07:16,8,29.789926770479443
15:07:18,9,30.63727853913399
15:07:19,7,28.89539177358285
15:07:20,8,28.446597241276734
15:07:22,9,29.97583383906824
15:07:23,9,29.31695200242475
15:07:25,6,29.211185343210555
15:07:26,7,29.517865503489844
15:07:28,8,29.51907498160572
15:07:29,9,30.294865494956383
15:07:31,7,28.29203662229694
15:07:32,9,30.13106664867918
15:07:33,6,29.08280378443649
15:07:35,9,30.32310686429305
15:07:38,9,28.248326081360002
15:07:39,9,30.184727375476044
15:07:41,9,29.600862353921695
15:07:42,7,29.592651979475985
15:07:44,7,30.932433242942068
15:07:45,9,28.18116949316113
15:07:46,9,28.54721530291042
15:07:47,9,28.737655726385064
15:07:49,8,30.95299828627871
15:07:50,7,30.554809845429123
15:07:51,7,30.368675352430415
15:07:53,6,30.72735899638212
15:07:54,9,30.726928578841058
15:07:56,8,29.862828929391142
15:07:57,8,28.510908313109187
15:07:59,7,30.116947526041997
15:08:00,9,29.820682395116783
15:08:02,8,28.175463391940642
15:08:03,6,30.872264466499537
15:08:05,7,30.582551120978557
15:08:06,7,29.04768037336671
15:08:08,9,29.841336220193487
15:08:09,7,30.52585720019974
15:08:11,9,29.542446603106974
15:08:12,7,30.87317849815369
15:08:14,8,28.579178501199046
15:08:15,6,30.669946348821906
15:08:17,9,29.133352478923538
15:08:18,7,29.175921087981983
15:08:20,7,29.640066195733965
15:08:21,9,28.648748932387075
15:08:23,9,29.165181836535165
15:08:24,8,29.698296279466796
15:08:26,9,28.177487868456282
15:08:27,7,28.107565773293413
15:08:29,9,30.769287963483904
15:08:30,8,30.227734721974038
15:08:31,7,28.469055237409854
15:08:33,8,30.770940584412383
15:08:34,7,30.204708313478715
15:08:36,9,28.38965519962363
15:08:37,8,30.782882419506876
15:08:39,6,28.859578145959983
15:08:40,6,30.6244488255268
15:08:42,9,30.105948736344203
15:08:43,6,29.35297677321174
15:08:45,7,30.716790688257337
15:08:46,7,29.193154086533028
15:08:48,7,29.256075978700206
15:08:49,9,28.540935963548456
15:08:51,6,30.898723434522413
15:08:52,9,29.212945424174478
15:08:54,7,30.941840699486733
15:08:55,8,28.74668968806153
15:08:57,8,29.133508330035244
15:08:58,9,29.53928528954909
15:09:00,9,29.05132396399703
15:09:01,6,30.211077172393164
15:09:02,7,29.81091356905426
15:09:04,7,30.710166802731862
15:09:05,8,29.25257159113113
15:09:07,8,30.878524881926484
15:09:08,6,28.038734528077228
15:09:10,9,29.979209220587116
15:09:11,9,28.819019250498286
15:09:13,7,30.270928800294833
15:09:14,8,29.131325615258877
15:09:16,7,28.31622904557195
15:09:17,6,30.30505748631584
15:09:19,8,28.575461949626614
15:09:20,6,29.674585472134034
15:09:22,7,28.806781595653803
15:09:23,8,29.837698316719592
15:09:25,7,30.28271137230496
15:09:26,8,30.731642395150153
15:09:28,6,30.533455935976615
15:09:29,8,28.75019539264419
15:09:31,7,28.663758797926597
15:09:32,9,30.390660097270665
15:09:34,7,30.58480810455826
15:09:35,8,29.31740893347408
15:09:37,7,28.549973258600044
15:09:38,7,30.31140663311587
15:09:40,8,30.609445971607975
15:09:41,8,28.53911856267812
15:09:42,9,30.022374857328217
15:09:44,6,29.17482962747907
15:09:45,6,29.872307799716587
15:09:47,6,29.08361096745019
15:09:48,6,28.996244823321785
15:09:50,8,28.979001835738035
15:09:51,8,28.42121600456132
15:09:53,7,30.97513058071192
15:09:54,7,30.63079065702608
15:09:56,9,28.39263884996076
15:09:57,8,29.553106365656824
15:09:59,8,29.9829970828743
15:10:00,6,29.213505970673552
15:10:02,6,30.523229197348513
15:10:03,9,28.62434547040356
15:10:05,6,29.13240895402226
15:10:06,6,28.85527984293611
15:10:08,8,29.547977746002804
15:10:09,8,30.690880116152503
15:10:11,9,29.057298320932386
15:10:12,7,29.5723869570642
15:10:14,7,30.84678466685127
15:10:16,7,28.99823389821803
15:10:17,8,28.256126665857185
15:10:18,7,29.89558894640401
15:10:20,6,29.35059823048472
15:10:22,8,30.518464696122862
15:10:23,8,30.80299725632381
15:10:25,8,29.932766647447583
15:10:26,6,28.956443062829667
15:10:28,6,30.36570070702289
15:10:29,8,30.399808181174087
15:10:31,7,28.839592619414294
15:10:32,6,28.068571120727203
15:10:34,9,30.61795865888085
15:10:35,9,29.113630448883594
15:10:37,9,30.420821247132686
15:10:38,7,29.538909079707423
15:10:40,7,30.74579450926856
15:10:41,8,28.106207991201156
15:10:43,6,30.60072740349538
15:10:44,7,28.18389170776514
15:10:46,8,29.409340485262167
15:10:47,8,29.261041817622488
15:10:49,8,29.723681438611745
15:10:50,6,28.28040251868601
15:10:51,7,29.441390687642944
15:10:53,6,28.440580950758513
15:10:54,8,29.270181421052005
15:10:56,8,28.94466805893208
15:10:57,7,28.713846272434793
15:10:59,6,30.24495905450531
15:11:00,9,30.56900120104247
15:11:02,9,28.18658754941676
15:11:03,7,29.49179255001343
15:11:05,7,29.155865064615142
15:11:06,8,29.331023746186524
15:11:08,9,29.090030750004885
15:11:09,6,28.24258221138602
15:11:11,7,30.471849396820758
15:11:12,8,28.28957623919968
15:11:14,9,28.496931102655164
15:11:15,8,28.41546231212761
15:11:17,6,30.465366564520266
15:11:18,6,30.171693935626
15:11:19,9,29.377398935250117
15:11:21,9,28.24789092860136
15:11:22,9,30.68459498346326
15:11:24,6,29.547983984155994
15:11:25,6,30.554310663159956
15:11:27,7,30.467457701331416
15:11:28,6,29.21669401378548
15:11:30,9,29.667951489033612
15:11:31,7,29.082203712751884
15:11:33,9,30.54167111613586
15:11:34,9,29.252198898840437
15:11:36,7,30.902795084318644
15:11:37,9,28.411520757569452
15:11:38,9,30.033925446574386
